date,gdp_growth,unemployment_rate,inflation_rate
2020-01-31,2.5943408427130032,7.7318334723162145,1.904312638364813
2020-02-29,2.636047035510815,10.350550047711565,1.1632927456455926
2020-03-31,-2.00764413377736,5.458750902333284,5.370788316800192
2020-04-30,-3.526516145753611,13.554964400391754,2.9677270136478024
2020-05-31,2.592751189880481,14.797201057884205,6.612061427872524
2020-06-30,-4.481001430955698,8.447774019325646,4.872148600391464
2020-07-31,0.9481931006936328,7.361149711261378,6.327820080316926
2020-08-31,4.267847964795111,10.290455667832582,6.468078374002106
2020-09-30,0.45162209139103027,10.52800247438502,2.9458755445611446
2020-10-31,1.7432025971359266,6.811060139664178,6.415742689810521
2020-11-30,-3.9419685710293195,7.13587027493843,4.285977992721484
2020-12-31,-1.442613216985297,11.494253814300123,6.209269592881834
2021-01-31,-3.643279923885828,12.37944448700003,3.3867390055527675
2021-02-28,-1.0365043201108626,8.746833697187888,1.3359527441132562
2021-03-31,-3.388263162122805,11.336159696790945,1.7606517975916198
2021-04-30,-1.034308208898679,5.316445005499014,3.096949495787915
2021-05-31,-1.4618466400102124,7.852488257049182,4.495435444805982
2021-06-30,1.4164202090613305,10.656019097281426,7.46203727950667
2021-07-31,1.4014578653906558,9.896603530584986,3.0738127865881992
2021-08-31,1.5291294752752007,8.424422484498798,7.286645533246515
2021-09-30,-1.5768550685673,9.672158770609618,6.847540865392433
2021-10-31,2.0003805194756206,8.532885590891212,5.130945178635681
2021-11-30,-4.832737693746379,9.937226988578141,3.7983469843071607
2021-12-31,-1.0062724611939111,3.377903624627024,2.867542682158895
2022-01-31,4.305711069513897,4.39673071276471,4.287292084160438
2022-02-28,1.5256033006218193,11.641093597050705,6.734297054970131
2022-03-31,2.8440581795679343,6.495543188768184,2.2049458503660713
2022-04-30,-3.6690719975993025,9.513266742482994,6.77696542683803
2022-05-31,2.644167321841832,9.008504875217879,6.155368039659404
2022-06-30,2.513932242235505,5.674778736617835,1.608345755709554
2022-07-31,3.349339632198671,3.737638446653754,2.419063646597469
2022-08-31,-3.1210493226564417,8.616693942346675,6.124717008286373
2022-09-30,0.963235563250957,3.623124403584084,4.282026229133073
2022-10-31,-3.4988154974691765,12.78653777719813,6.835443690143377
2022-11-30,2.230747560705291,14.48336481513948,6.915182421857365
2022-12-31,3.5078266388708244,12.918757682716745,6.704763434935281
2023-01-31,1.742267173730939,14.255092881095017,2.345938313187995
2023-02-28,4.107538562743846,12.848265625608233,7.8614533989136195
2023-03-31,-4.707983533754486,3.8956632241428837,7.990555260781499
2023-04-30,-4.32413460577161,4.781344997581279,1.2943801996073994
2023-05-31,2.26738930380903,4.416242719146288,2.552876862265364
2023-06-30,-0.2787929521438679,6.904225379945474,2.843707820156217
2023-07-31,3.905470617318379,9.939209499332975,2.1065085838910766
2023-08-31,-2.153077389942919,7.92813563053695,5.567434692851248
2023-09-30,2.9176780180897772,3.459713333182812,2.79793027386592
2023-10-31,-4.7116621815826125,4.327427480393988,3.7260740991355608
2023-11-30,0.6303269913679879,9.015279193295136,1.029458748964704
2023-12-31,3.566512745313652,7.462508805851774,5.012215763827361
2024-01-31,-4.928397061342382,8.083819441295194,2.6594787354827667
2024-02-29,0.09060324451996316,5.912453144638473,1.6451388565315495
2024-03-31,-2.291346331595733,5.822632528705757,1.982343713348535
2024-04-30,3.9056473983838096,14.794662334064837,1.4775528941821858
2024-05-31,0.1728841838429993,8.632448184662163,3.6437953575703466
2024-06-30,2.676188161266232,5.050847828424552,5.433094673093363
2024-07-31,0.1544167022795655,9.603259014807428,3.7018656087561768
2024-08-31,4.9653469777507695,9.754745789154676,2.7335659705059814
2024-09-30,4.134686958675276,3.44412954513288,6.477740189927985
2024-10-31,-1.9793877542205127,7.497880200052556,5.763103487465933
2024-11-30,0.3342742104634766,4.235299692986793,7.363449009901079
2024-12-31,-2.1829425031098926,12.951870150620367,3.646136595023109
2025-01-31,-1.0312423850568497,13.966054136064969,5.939603367709707
2025-02-28,4.937685357092223,5.0994751135274745,1.4182984833866987
2025-03-31,-2.512069319400986,10.156720821958931,7.407220510416041
